gene_id	flank_pos	n_alts	mean_abs_delta	max_abs_delta	mean_delta
AT1G02100	1532	3	0.0009702543417612711	0.0018814504146575928	-0.0007511675357818604
AT1G02100	1542	3	0.0008038779099782308	0.0018216073513031006	0.00041052699089050293
AT1G02100	1545	3	0.002022544542948405	0.002727031707763672	0.002022544542948405
AT1G02100	1628	3	0.0006978313128153483	0.0014822781085968018	-0.0006473263104756674
AT1G02100	1629	3	0.0010800957679748535	0.0014285743236541748	-0.0005295475323994955
AT1G02100	1665	3	0.002197792132695516	0.0032357871532440186	0.002197792132695516
AT1G02100	1676	3	0.0020497540632883706	0.0027887821197509766	-0.001093516747156779
AT1G02100	1677	3	0.001299808422724406	0.0017974674701690674	-0.001299808422724406
AT1G02100	1692	3	0.0013046761353810628	0.0018751025199890137	-0.0003426969051361084
AT1G02100	1705	3	0.0013680954774220784	0.002734839916229248	0.0010400116443634033
AT1G02100	1724	3	0.0009826322396596272	0.00254058837890625	0.0007110933462778727
AT1G02100	1760	3	0.0013830761114756267	0.0019524693489074707	8.142987887064616e-05
AT1G02100	1801	3	0.002572337786356608	0.003764599561691284	-0.002572337786356608
AT1G02100	1816	3	0.002723991870880127	0.0034575462341308594	-0.0004189610481262207
AT1G02100	1838	3	0.0008126298586527506	0.0010882019996643066	0.0001590251922607422
AT1G02100	1857	3	0.0014099180698394775	0.0029174387454986572	0.0014099180698394775
AT1G02100	1887	3	0.004746466875076294	0.007813364267349243	-0.004746466875076294
AT1G02100	2041	3	0.007418036460876465	0.009820133447647095	0.007418036460876465
AT1G02100	2045	3	0.004032721122105916	0.006623446941375732	0.004032721122105916
AT1G02100	2050	3	0.004193484783172607	0.00867760181427002	0.0032260815302530923
AT1G02100	2060	3	0.012099385261535645	0.019197314977645874	0.012099385261535645
AT1G02100	2069	3	0.0015504062175750732	0.0029945075511932373	0.0015504062175750732
AT1G02100	2080	3	0.0015865564346313477	0.0029753446578979492	0.0015865564346313477
AT1G02100	2084	3	0.0020665725072224936	0.002441495656967163	-0.0020665725072224936
AT1G02100	2086	3	0.00579377015431722	0.007707148790359497	0.00579377015431722
AT1G02100	2088	3	0.0027524630228678384	0.005681931972503662	-0.0010354916254679363
AT1G02100	2090	3	0.0007923245429992676	0.00116690993309021	-0.0007923245429992676
AT1G02100	2101	3	0.001510600248972575	0.0025953948497772217	-0.0002196629842122396
AT1G02100	2103	3	0.003158817688624064	0.005106568336486816	-0.0002455612023671468
AT1G02100	2125	3	0.003479689359664917	0.005242466926574707	-0.0034304161866505942
AT1G02100	2126	3	0.0011300444602966309	0.0014019310474395752	-0.0011300444602966309
AT1G02100	2158	3	0.005090634028116862	0.008105993270874023	-0.0031821529070536294
AT1G02100	2170	3	0.005746851364771525	0.011790484189987183	0.005260755618413289
AT1G02100	2176	3	0.003170996904373169	0.005360275506973267	-0.003044813871383667
AT1G02100	2229	3	0.0016053815682729085	0.003384143114089966	0.0008394221464792887
AT1G02100	2256	3	0.0017410516738891602	0.004309952259063721	0.0017410516738891602
AT1G02100	2306	3	0.005074153343836467	0.00739702582359314	0.005074153343836467
AT1G02100	2311	3	0.0025862654050191245	0.003965705633163452	-0.002572437127431234
AT1G02100	2327	3	0.0005372365315755209	0.0007586181163787842	-3.149112065633138e-05
AT1G02100	2378	3	0.0012878080209096272	0.0018159151077270508	0.00034883618354797363
AT1G02100	2384	3	0.0025713046391805014	0.004178166389465332	0.00021413962046305338
AT1G02100	2419	3	0.007575899362564087	0.011347353458404541	0.007575899362564087
AT1G02100	2427	3	0.002870460351308187	0.0047521889209747314	0.002870460351308187
AT1G02100	2433	3	0.0029271642367045083	0.003834366798400879	0.0029271642367045083
AT1G02100	2488	3	0.0014187792936960857	0.0033159852027893066	-0.0013426641623179119
AT1G02100	2544	3	0.006966928641001384	0.011922329664230347	-0.006966928641001384
AT1G02100	2573	3	0.00423780083656311	0.005101293325424194	-0.0014380315939585369
AT1G02100	2632	3	0.003514279921849569	0.004586637020111084	0.0022170444329579673
AT1G02100	2677	3	0.0046794116497039795	0.009853452444076538	0.0030660132567087808
AT1G02100	2695	3	0.006520410378774007	0.010981947183609009	-0.0008008877436319987
AT1G02100	2699	3	0.016067375739415485	0.021239161491394043	-0.016067375739415485
AT1G02100	2702	3	0.005184789498647054	0.007744878530502319	0.0009480516115824381
AT1G02100	2749	3	0.0015864769617716472	0.003699392080307007	0.0008797844250996908
AT1G02100	2781	3	0.005249808231989543	0.006074100732803345	-0.0027276575565338135
AT1G02100	2783	3	0.0018924375375111897	0.004244714975357056	-0.0011182924111684163
AT1G02100	2818	3	0.017809510231018066	0.022489458322525024	-0.017809510231018066
AT1G02100	2825	3	0.007534712553024292	0.014687776565551758	0.00225713849067688
AT1G02100	2851	3	0.004834671815236409	0.0075547099113464355	0.004834671815236409
AT1G02100	2867	3	0.005268593629201253	0.007397115230560303	-0.0027100841204325357
AT1G02100	2870	3	0.0009992520014444988	0.0013986527919769287	-6.681680679321289e-05
AT1G02100	2873	3	0.007582545280456543	0.015291661024093628	0.007582545280456543
AT1G02100	2881	3	0.00715908408164978	0.009711503982543945	-0.004646311203638713
AT1G02100	2974	4	0.006892278790473938	0.011219233274459839	0.006892278790473938
AT1G02100	2992	4	0.00440138578414917	0.008464068174362183	0.00440138578414917
AT1G02110	1528	3	0.0020725131034851074	0.004266262054443359	-0.001037577788035075
AT1G02110	1529	3	0.006930530071258545	0.007381916046142578	-0.006930530071258545
AT1G02110	1530	3	0.001955687999725342	0.003683805465698242	-0.000500182310740153
AT1G02110	1537	3	0.004295289516448975	0.007371187210083008	0.004295289516448975
AT1G02110	1545	3	0.0010827183723449707	0.0025599002838134766	-0.0008361935615539551
AT1G02110	1555	3	0.002138336499532064	0.0040427446365356445	0.0014473597208658855
AT1G02110	1561	3	0.003105759620666504	0.0033538341522216797	0.003105759620666504
AT1G02110	1568	3	0.003116786479949951	0.004617214202880859	0.0012842615445454915
AT1G02110	1585	3	0.0016329487164815266	0.004289507865905762	-0.0012267231941223145
AT1G02110	1591	3	0.006618936856587728	0.013883590698242188	-0.006618936856587728
AT1G02110	1592	3	0.0016086300214131672	0.002079486846923828	-0.000932315985361735
AT1G02110	1595	3	0.0008221467336018881	0.0019208788871765137	0.0006284316380818685
AT1G02110	1601	3	0.0035483241081237793	0.005192279815673828	0.0035483241081237793
AT1G02110	1610	3	0.0023501714070638022	0.003974020481109619	-0.0023501714070638022
AT1G02110	2025	3	0.017764151096343994	0.01933765411376953	0.017764151096343994
AT1G02110	2026	3	0.006734033425649007	0.01218479871749878	0.006734033425649007
AT1G02110	2034	3	0.016923646132151287	0.036705732345581055	-0.014952917893727621
AT1G02110	2037	3	0.012119730313618978	0.014126479625701904	-0.012119730313618978
AT1G02110	2047	3	0.004359304904937744	0.005409121513366699	-0.004359304904937744
AT1G02110	2058	3	0.005468149979909261	0.009706437587738037	-0.005468149979909261
AT1G02110	2074	3	0.0019892255465189614	0.003617405891418457	0.0018334587415059407
AT1G02110	2102	3	0.0023631652196248374	0.00372391939163208	-0.00011944770812988281
AT1G02110	2139	3	0.004971464474995931	0.009571671485900879	0.004971464474995931
AT1G02110	2192	3	0.0019182761510213215	0.002157270908355713	0.0008571545282999674
AT1G02110	2223	3	0.004397372404734294	0.006114840507507324	-0.0029129783312479654
AT1G02110	2274	3	0.0033563971519470215	0.005927026271820068	-0.0033563971519470215
AT1G02110	2277	3	0.0019745429356892905	0.0036867260932922363	-0.0010126431783040364
AT1G02110	2314	3	0.003081063429514567	0.005073189735412598	-0.00030106306076049805
AT1G02110	2368	3	0.0025214155515034995	0.004110097885131836	0.00041951735814412433
AT1G02110	2383	3	0.0018176833788553874	0.002992570400238037	-0.00017736355463663736
AT1G02110	2393	3	0.002180476983388265	0.0032734274864196777	0.002180476983388265
AT1G02110	2457	3	0.002753734588623047	0.005288898944854736	-0.002753734588623047
AT1G02110	2482	3	0.003384252389272054	0.006887197494506836	-0.003208418687184652
AT1G02110	2492	3	0.0037042895952860513	0.0055841803550720215	-0.00012602408727010092
AT1G02110	2511	3	0.0017537275950113933	0.0026128292083740234	-0.0017537275950113933
AT1G02110	2561	3	0.0038112600644429526	0.0059081315994262695	0.0034183462460835776
AT1G02110	2573	3	0.006584624449412028	0.008549809455871582	-0.006584624449412028
AT1G02110	2586	3	0.0012620091438293457	0.0022689104080200195	0.0012620091438293457
AT1G02110	2588	3	0.007121185461680095	0.009630322456359863	0.007121185461680095
AT1G02110	2617	4	0.001252681016921997	0.002315700054168701	0.001252681016921997
AT1G02110	2618	4	0.0011911988258361816	0.0020665526390075684	0.0009585320949554443
AT1G02110	2620	4	0.0014841556549072266	0.0028687715530395508	0.0012523531913757324
AT1G02110	2625	4	0.0011994093656539917	0.0025328993797302246	0.0009145885705947876
AT1G02110	2646	4	0.007302209734916687	0.00839930772781372	0.007302209734916687
AT1G02110	2737	4	0.012588441371917725	0.014851033687591553	0.012588441371917725
AT1G02110	2750	4	0.010760784149169922	0.01325291395187378	0.010760784149169922
AT1G02110	2755	4	0.008044838905334473	0.011315882205963135	0.008044838905334473
AT1G02110	2756	4	0.008251652121543884	0.01123356819152832	0.008251652121543884
AT1G02110	2760	4	0.008564785122871399	0.011179506778717041	0.008564785122871399
AT1G02110	2761	4	0.008280187845230103	0.009923458099365234	0.008280187845230103
AT1G02110	2767	4	0.00911739468574524	0.011317074298858643	0.00911739468574524
AT1G02110	2769	4	0.00897100567817688	0.011310935020446777	0.00897100567817688
AT1G02110	2786	4	0.007921114563941956	0.010115742683410645	0.007921114563941956
AT1G02110	2888	4	0.0	0.0	0.0
AT1G02110	2917	4	0.0	0.0	0.0
AT1G02110	2949	4	0.0	0.0	0.0
AT1G02110	2953	4	0.0	0.0	0.0
AT1G02110	2957	4	0.0	0.0	0.0
AT1G02140	1363	3	0.0011724953850110371	0.0027071237564086914	-0.0011724953850110371
AT1G02140	1367	3	0.0009482155243555704	0.0019003450870513916	-0.0009482155243555704
AT1G02140	1406	3	0.0012099420030911763	0.0016862601041793823	0.0012099420030911763
AT1G02140	1419	3	0.0007586429516474406	0.0012662634253501892	-0.0007586429516474406
AT1G02140	1428	3	0.002680885295073191	0.0031796693801879883	-0.002680885295073191
AT1G02140	1445	3	0.005998787780602773	0.006975919008255005	-0.005998787780602773
AT1G02140	1451	3	0.0011741692821184795	0.0023115873336791992	-0.0011444464325904846
AT1G02140	1489	3	0.00024188806613286337	0.000417269766330719	-0.00024188806613286337
AT1G02140	1513	4	0.003694402053952217	0.0038485974073410034	0.003694402053952217
AT1G02140	1515	4	0.0033251382410526276	0.0035680606961250305	0.0033251382410526276
AT1G02140	1529	4	0.004490101709961891	0.005269110202789307	0.004490101709961891
AT1G02140	1611	4	0.004518158733844757	0.005245506763458252	0.004518158733844757
AT1G02140	1641	4	0.0027023665606975555	0.003485441207885742	0.0027023665606975555
AT1G02140	1702	3	0.001081158717473348	0.0021902769804000854	-0.001081158717473348
AT1G02140	1706	3	0.00035668909549713135	0.0004240870475769043	0.00010171035925547282
AT1G02140	1726	3	0.0017489716410636902	0.002272211015224457	-0.0017489716410636902
AT1G02140	1736	3	0.0008685911695162455	0.0011300668120384216	0.0008685911695162455
AT1G02140	1741	3	0.0014107947548230488	0.002223663032054901	0.0014107947548230488
AT1G02140	1773	3	0.0011912609140078227	0.0033514052629470825	0.001095774273077647
AT1G02140	1801	3	0.0035577043890953064	0.004207387566566467	-0.0035577043890953064
AT1G02140	1835	3	0.00747961550951004	0.009535528719425201	0.00747961550951004
AT1G02140	1836	3	0.004605414966742198	0.007258415222167969	0.004605414966742198
AT1G02140	1840	3	0.0032353103160858154	0.0049909502267837524	0.0032353103160858154
AT1G02140	1866	3	0.01443473994731903	0.015158005058765411	-0.01443473994731903
AT1G02140	1867	3	0.014763176441192627	0.015067584812641144	-0.014763176441192627
AT1G02140	1870	3	0.00929505874713262	0.01661127805709839	-0.00929505874713262
AT1G02140	1891	3	0.004853891829649608	0.007502317428588867	-0.003994889557361603
AT1G02140	1898	3	0.0020439152916272483	0.003674425184726715	0.0018480593959490459
AT1G02140	1960	3	0.0022601336240768433	0.00316503643989563	0.0022601336240768433
AT1G02145	508	3	0.0003262460231781006	0.0007616579532623291	-0.0003008544445037842
AT1G02145	526	3	0.0009968231121699016	0.001683548092842102	-0.0009968231121699016
AT1G02145	530	3	0.0002043743928273519	0.0003633946180343628	-0.00013681252797444662
AT1G02145	533	3	0.0005692293246587118	0.0009176433086395264	-4.2532881100972496e-05
AT1G02145	534	3	0.0005537072817484537	0.0009281784296035767	-0.0005291501681009928
AT1G02145	549	3	0.0005287081003189087	0.00064811110496521	-0.0005287081003189087
AT1G02145	550	3	0.0002874632676442464	0.0006310641765594482	-0.00014560421307881674
AT1G02145	558	3	0.00027350087960561115	0.0004877150058746338	-0.0001913557449976603
AT1G02145	574	3	0.00032995641231536865	0.000690072774887085	0.0002273768186569214
AT1G02145	576	3	0.0008246898651123047	0.001009628176689148	-0.0008246898651123047
AT1G02145	628	3	0.00021469096342722574	0.0003003329038619995	-0.00018479923407236734
AT1G02145	703	3	0.00045107801755269367	0.0006895363330841064	-0.00045107801755269367
AT1G02145	718	3	0.0009545385837554932	0.001179426908493042	0.0009545385837554932
AT1G02145	730	3	0.0001643151044845581	0.00028406083583831787	0.0001643151044845581
AT1G02145	736	3	0.00020356973012288412	0.0003041177988052368	8.245309193929037e-07
AT1G02145	781	3	0.00042371948560078937	0.0004700571298599243	0.00011060635248819987
AT1G02145	807	3	0.0007109194993972778	0.0015325993299484253	-0.0003108133872350057
AT1G02145	811	3	0.00028113524119059247	0.0005843490362167358	0.00024021665255228677
AT1G02145	815	3	0.0006254414717356364	0.0007329285144805908	0.0006254414717356364
AT1G02145	827	3	0.000670542319615682	0.0011332780122756958	-0.0006433228651682535
AT1G02145	838	3	0.0009378989537556967	0.001491442322731018	-0.0009378989537556967
AT1G02145	840	3	0.00014311571915944418	0.0002778172492980957	-0.00014311571915944418
AT1G02145	854	3	0.0007973661025365194	0.0010027885437011719	-0.0007973661025365194
AT1G02145	857	3	0.00024049977461496988	0.0004771202802658081	-0.00024049977461496988
AT1G02145	875	3	0.0007816056410471598	0.0010575950145721436	0.0007816056410471598
AT1G02145	892	3	0.000623062252998352	0.0012746751308441162	-0.0002267211675643921
AT1G02145	893	3	0.0004146297772725423	0.000842854380607605	-0.0003285507361094157
AT1G02145	896	3	0.0018577128648757935	0.0025951266288757324	-0.0018577128648757935
AT1G02145	905	3	0.0013218919436136882	0.0031483620405197144	0.001280208428700765
AT1G02145	911	3	0.0014380067586898804	0.0016252994537353516	-0.0014380067586898804
AT1G02145	912	3	0.0013000170389811199	0.0014311522245407104	-0.0013000170389811199
AT1G02145	939	3	0.0002709825833638509	0.00040274858474731445	-0.00015905499458312988
AT1G02145	948	3	0.0005486855904261271	0.0009173154830932617	-0.0005486855904261271
AT1G02145	971	3	0.0006732791662216187	0.0008627027273178101	-0.0006732791662216187
AT1G02145	982	3	0.0005546361207962036	0.0008469969034194946	-3.6304195721944175e-05
AT1G02145	984	3	0.0005886008342107137	0.0010351091623306274	0.0005886008342107137
AT1G02145	1005	3	0.00023069481054941812	0.0003710240125656128	-4.39534584681193e-05
AT1G02145	1522	3	0.001097475488980611	0.0012808442115783691	-0.00024357934792836508
AT1G02145	1528	3	0.00438938041528066	0.0059061795473098755	0.00438938041528066
AT1G02145	1586	3	0.0022039910157521567	0.002721726894378662	-0.0022039910157521567
AT1G02145	1638	3	0.0015809138615926106	0.0019658803939819336	0.0007564922173817953
AT1G02145	1646	3	0.002956549326578776	0.0041605085134506226	0.002956549326578776
AT1G02145	2025	3	0.009093354145685831	0.012702316045761108	-0.009093354145685831
AT1G02145	2048	3	0.0015728573004404704	0.0037414133548736572	-0.0009214182694753011
AT1G02145	2063	3	0.0027962476015090942	0.003892570734024048	0.001694992184638977
AT1G02145	2076	3	0.0028062015771865845	0.003754660487174988	0.0013148337602615356
AT1G02145	2080	3	0.0020456562439600625	0.002984762191772461	0.0020456562439600625
AT1G02145	2089	3	0.0020278443892796836	0.004270374774932861	0.0014874885479609172
AT1G02145	2132	3	0.004555533329645793	0.006975606083869934	-0.004555533329645793
AT1G02145	2186	3	0.005179812510808309	0.007088780403137207	-0.005179812510808309
AT1G02145	2201	3	0.002811521291732788	0.004512190818786621	0.0007745822270711263
AT1G02145	2237	3	0.0022642711798350015	0.0038785040378570557	0.0022642711798350015
AT1G02145	2240	3	0.002679343024889628	0.005637213587760925	0.002679343024889628
AT1G02145	2246	3	0.003257816036542257	0.005754724144935608	-0.003257816036542257
AT1G02145	2248	3	0.002946212887763977	0.003724902868270874	-0.0013642857472101848
AT1G02145	2265	3	0.00032511353492736816	0.0007720440626144409	0.0002715488274892171
AT1G02145	2280	3	0.0017387916644414265	0.002235919237136841	-0.0007669577995936075
AT1G02145	2325	3	0.00561670462290446	0.006803736090660095	-0.003279040257136027
AT1G02145	2345	3	0.002829417586326599	0.0036381185054779053	-0.001838897665341695
AT1G02145	2399	3	0.0025851428508758545	0.005625084042549133	-0.0025851428508758545
AT1G02145	2425	3	0.004054531455039978	0.006398975849151611	-0.0009119262297948202
AT1G02145	2429	3	0.0033464382092158	0.0043222010135650635	0.0033464382092158
AT1G02145	2450	3	0.004628196358680725	0.005602806806564331	0.004628196358680725
AT1G02145	2492	3	0.004031558831532796	0.004852652549743652	-0.004031558831532796
